year,total,road_transporation.total,road_transporation.cars,road_transporation.light_duty_trucks,road_transporation.heavy_duty_trucks_buses,road_transporation.motorcycles,road_transporation.other,railways,domestic_aviation,domestic_navigation,other_transportation,international_aviation,international_navigation
1986,2051.41,1973.80,1407.59,60.17,493.60,12.44,0.00,76.99,0.61,0.01,0.00,58.58,0.00
1987,2424.93,2348.18,1717.34,68.02,548.99,13.83,0.00,76.33,0.41,0.01,0.00,59.34,0.00
1988,2454.33,2379.97,1701.22,71.03,595.16,12.56,0.00,73.76,0.59,0.01,0.00,54.32,0.00
1989,2484.58,2408.79,1750.19,71.35,575.23,12.01,0.00,74.95,0.83,0.01,0.00,51.18,0.00
1990,2736.62,2662.76,1918.50,81.09,651.26,11.90,0.00,72.77,1.08,0.01,0.00,49.29,0.00
1991,2592.94,2511.06,1803.44,76.83,620.75,10.04,0.00,81.26,0.61,0.01,0.00,21.35,0.00
1992,2634.77,2579.18,1956.82,72.74,542.15,7.47,0.00,54.61,0.97,0.01,0.00,33.78,0.00
1993,3189.84,3141.87,2356.86,96.44,680.12,8.44,0.00,46.23,1.73,0.01,0.00,48.22,0.00
1994,3586.70,3537.90,2650.54,117.33,760.92,9.10,0.00,46.76,2.03,0.01,0.00,53.88,0.00
1995,4019.83,3969.04,2904.41,146.09,909.31,9.22,0.00,48.79,1.98,0.02,0.00,57.64,0.00
1996,4571.65,4524.04,3291.84,176.80,1045.32,10.08,0.00,45.38,2.21,0.02,0.00,53.28,0.00
1997,4774.76,4728.40,3328.99,206.71,1182.74,9.96,0.00,43.98,2.37,0.02,0.00,56.12,0.00
1998,3961.01,3915.09,2864.53,167.11,874.49,8.96,0.00,42.97,2.93,0.02,0.00,50.16,0.00
1999,3749.86,3705.13,2770.42,154.82,771.01,8.87,0.00,41.88,2.83,0.02,0.00,60.14,0.00
2000,3698.17,3652.68,2831.90,143.44,667.57,9.77,0.00,42.64,2.84,0.01,0.00,69.35,0.00
2001,3860.56,3816.61,2881.08,172.14,753.38,10.01,0.00,41.62,2.32,0.02,0.00,78.53,0.00
2002,3909.38,3863.23,2813.95,193.78,845.38,10.13,0.00,43.82,2.31,0.02,0.00,80.96,0.00
2003,3959.02,3915.49,2852.88,204.40,849.50,8.71,0.00,41.14,2.37,0.02,0.00,77.18,0.00
2004,4137.02,4093.38,2845.09,247.25,993.60,7.45,0.00,41.74,1.87,0.03,0.00,57.73,0.00
2005,4406.82,4362.28,3015.04,269.65,1068.55,9.04,0.00,41.78,2.74,0.03,0.00,61.41,68.79
2006,4642.73,4599.09,3126.82,265.37,1196.11,10.79,0.00,41.60,2.01,0.03,0.00,71.10,94.25
2007,5246.23,5203.61,3425.76,342.36,1417.17,18.31,0.00,40.36,2.22,0.04,0.00,93.66,158.65
2008,6166.83,6125.49,4046.46,476.62,1579.17,23.24,0.00,37.10,2.08,0.05,2.11,104.04,213.96
2009,5162.79,5126.16,3419.79,376.63,1305.57,24.17,0.00,31.23,1.98,0.04,3.38,77.98,105.26
2010,5303.28,5263.47,3529.83,408.19,1299.65,25.80,0.00,33.42,1.97,0.04,4.38,73.37,60.05
2011,5654.17,5615.41,3739.46,453.38,1396.01,26.56,0.00,35.11,2.77,0.05,0.83,68.86,105.87
2012,5673.42,5636.66,3712.17,462.13,1437.05,25.31,0.00,33.27,2.30,0.05,1.14,66.39,163.82
2013,5372.68,5336.20,3518.92,433.78,1359.32,24.18,0.00,34.26,1.73,0.03,0.46,73.13,202.11
2014,5389.32,5340.68,3494.14,434.22,1387.94,24.38,0.00,44.96,1.87,0.03,1.77,72.17,186.27
2015,5360.38,5314.12,3450.84,427.67,1410.00,25.61,0.00,41.30,1.98,0.05,2.94,74.79,208.53
2016,5734.75,5695.33,3632.66,473.68,1561.47,27.52,0.00,34.60,2.03,0.04,2.77,61.11,400.39
2017,5865.06,5826.46,3666.94,483.52,1647.82,28.18,0.00,32.26,1.72,0.04,4.58,74.31,504.66
2018,5844.31,5812.08,3624.28,497.88,1661.07,28.86,0.00,29.36,2.01,0.05,0.80,102.29,734.35
2019,5635.18,5606.59,3518.36,468.36,1588.59,31.29,0.00,25.92,1.97,0.09,0.60,77.90,619.34
